41427	SRP041736	SRR1275313
41428	DRP002435	DRR028336
41429	SRP042161	SRR1295101
41430	SRP064464	SRR2558130
41431	SRP033135	SRR1033104
41432	SRP036821	SRR1163263
41433	SRP007825	SRR330897
41434	SRP059039	SRR2049588
41435	SRP059039	SRR2049732
41436	SRP066834	SRR2967134
41437	SRP006769	SRR206978
41438	SRP050499	SRR2013545
41439	SRP002272	SRR039616
41440	SRP063840	SRR2431352
41441	SRP056840	SRR1951645
41442	SRP050992	SRR1699977
41443	SRP033566	SRR1044520
41444	SRP066834	SRR2967208
41445	ERP004375	ERR659033
41446	SRP041736	SRR1275187
41447	SRP059172	SRR2052774
41448	SRP057196	SRR1974568
41449	SRP059039	SRR2049692
41450	SRP050499	SRR2013676
41451	SRP057196	SRR1974908
41452	SRP049593	SRR1643390
41453	SRP049593	SRR1643538
41454	SRP049593	SRR1643380
41455	SRP041471	SRR1264280
41456	SRP061240	SRR2105312
41457	DRP002435	DRR028506
41458	SRP050223	SRR1661730
41459	SRP050223	SRR1661723
41460	SRP050223	SRR1661988
41461	SRP055810	SRR2240595
41462	SRP059039	SRR2049728
41463	SRP050992	SRR1700225
41464	SRP050892	SRR1696168
41465	SRP041955	SRR1300830
41466	SRP039077	SRR1179094
41467	SRP047476	SRR1585506
41468	SRP059039	SRR2049638
41469	SRP059039	SRR2049781
41470	SRP050892	SRR1696269
41471	SRP013825	SRR514140
41472	SRP057196	SRR1974964
41473	SRP067502	SRR3028190
41474	SRP050892	SRR1696094
41475	SRP050992	SRR1700232
41476	SRP061240	SRR2105252
41477	SRP041736	SRR1274364
41478	SRP066834	SRR2967140
41479	SRP057758	SRR2001023
41480	SRP007947	SRR333714
41481	SRP050992	SRR1700264
41482	SRP050892	SRR1696173
41483	SRP055153	SRR1810681
41484	SRP061240	SRR2105220
41485	SRP067502	SRR3032276
41486	SRP050892	SRR1696084
41487	SRP055918	SRR1850962
41488	SRP041736	SRR1275086
41489	SRP041736	SRR1274302
41490	SRP033135	SRR1033143
41491	ERP007170	ERR647973
41492	SRP013935	SRR516211
41493	SRP050892	SRR1696230
41494	SRP067502	SRR3028255
41495	SRP066834	SRR2967769
41496	SRP043417	SRR1425784
41497	SRP018861	SRR1204530
41498	SRP029341	SRR959694
41499	SRP050992	SRR1700246
41500	SRP067502	SRR3031931
41501	SRP061240	SRR2105395
41502	SRP035391	SRR1107968
41503	SRP037778	SRR1168835
41504	SRP057758	SRR2001091
41505	SRP055153	SRR1810729
41506	SRP001462	SRR030769
41507	SRP066834	SRR2967765
41508	SRP061240	SRR2105259
41509	SRP010181	SRR397081
41510	SRP061240	SRR2105373
41511	SRP055475	SRR1817573
41512	SRP050331	SRR1664835
41513	SRP057196	SRR1974990
41514	SRP051118	SRR1709059
41515	SRP050331	SRR1664821
41516	SRP033248	SRR1035649
41517	SRP033466	SRR1042073
41518	SRP010181	SRR396931
41519	SRP057758	SRR2001048
41520	SRP050992	SRR1699933
41521	SRP049599	SRR1643987
41522	SRP049599	SRR1644000
41523	SRP007525	SRR567083
41524	SRP057758	SRR2001123
41525	SRP050992	SRR1699932
41526	SRP061240	SRR2105505
41527	SRP017435	SRR628732
41528	SRP019272	SRR772619
41529	SRP010181	SRR397008
41530	SRP011578	SRR446290
41531	SRP060416	SRR2088552
41532	SRP042161	SRR1294727
41533	SRP066834	SRR2967141
41534	SRP005279	SRR091660
41535	SRP042161	SRR1294952
41536	SRP002487	SRR048961
41537	SRP039077	SRR1179081
41538	SRP050992	SRR1699878
41539	SRP010181	SRR397092
41540	ERP011411	ERR978224
41541	SRP060416	SRR2088614
41542	SRP033566	SRR1044549
41543	SRP060416	SRR2088102
41544	SRP060416	SRR2088209
41545	SRP042161	SRR1294580
41546	SRP019272	SRR772519
41547	SRP058773	SRR2042628
41548	SRP055918	SRR1850983
41549	SRP060416	SRR2088357
41550	SRP042161	SRR1295058
41551	SRP042161	SRR1294597
41552	SRP060416	SRR2088519
41553	SRP060416	SRR2088394
41554	SRP060416	SRR2088469
41555	SRP042161	SRR1294536
41556	SRP060416	SRR2088317
41557	SRP004847	SRR079384
41558	SRP042161	SRR1295077
41559	SRP060416	SRR2088265
41560	SRP029341	SRR959700
41561	SRP035554	SRR1137466
41562	SRP057852	SRR2003828
41563	SRP015013	SRR546553
41564	SRP059458	SRR2064331
41565	SRP060416	SRR2088097
41566	SRP055569	SRR1821652
41567	SRP055569	SRR1821478
41568	SRP015789	SRR572535
41569	SRP055569	SRR1821496
41570	SRP055569	SRR1821490
41571	SRP055569	SRR1821633
41572	SRP061801	SRR2134526
41573	SRP055569	SRR1821683
41574	SRP002326	SRR040023
41575	SRP041736	SRR1275310
41576	SRP055569	SRR1821704
41577	SRP006574	SRR191547
41578	SRP055569	SRR2019150
41579	SRP012461	SRR490327
41580	SRP061801	SRR2134613
41581	SRP006574	SRR191493
41582	SRP061801	SRR2134504
41583	ERP012951	ERR1103742
41584	SRP028814	SRR951067
41585	ERP006077	ERR532551
41586	SRP041044	SRR1222585
41587	SRP014759	SRR536352
41588	SRP042184	SRR1296019
41589	SRP056784	SRR1949807
41590	SRP044271	SRR1513807
41591	SRP056696	SRR1946637
41592	SRP043221	SRR1398563
41593	SRP029603	SRR969855
41594	SRP029899	SRR976762
41595	SRP003754	SRR527657
41596	SRP056696	SRR1946643
41597	SRP026648	SRR927431
41598	ERP008483	ERR661166
41599	SRP067661	SRR3039623
41600	SRP030639	SRR1004852
41601	SRP023270	SRR869303
41602	SRP016629	SRR606336
41603	SRP056696	SRR1946662
41604	SRP048820	SRR1609980
41605	SRP045638	SRR1554542
41606	SRP028528	SRR948117
41607	SRP056295	SRR1918349
41608	SRP056295	SRR1918511
41609	SRP053296	SRR1792686
41610	SRP053004	SRR1782600
41611	SRP056295	SRR1918295
41612	SRP056295	SRR1918446
41613	SRP056477	SRR1927031
41614	SRP056295	SRR1918695
41615	SRP009386	SRR364830
41616	SRP056295	SRR1918252
41617	SRP028594	SRR949119
41618	SRP056295	SRR1918475
41619	SRP059197	SRR2056345
41620	SRP045638	SRR1554546
41621	SRP056033	SRR1908918
41622	SRP049097	SRR1617459
41623	SRP040472	SRR1201674
41624	SRP040472	SRR1201816
41625	ERP001942	ERR188432
41626	SRP057074	SRR1964893
41627	SRP064378	SRR2545367
41628	SRP049713	SRR1648589
41629	SRP050954	SRR1697338
41630	ERP005938	ERR519473
41631	ERP009295	ERR910009
41632	SRP032775	SRR1026960
41633	ERP001942	ERR188261
41634	ERP006215	ERR737805
41635	ERP009437	ERR752534
41636	SRP038863	SRR1175190
41637	SRP063477	SRR2305527
41638	SRP018008	SRR650179
41639	SRP029603	SRR969856
41640	SRP051844	SRR1747149
41641	SRP055874	SRR1839797
41642	ERP001942	ERR188081
41643	SRP043162	SRR1383384
41644	SRP051102	SRR1707918
41645	ERP009437	ERR752755
41646	SRP007881	SRR332272
41647	ERP005641	ERR689702
41648	SRP023550	SRR873621
41649	ERP009437	ERR752732
41650	SRP049068	SRR1616906
41651	ERP009437	ERR752605
41652	ERP009437	ERR752830
41653	ERP001942	ERR188132
41654	SRP048759	SRR1608539
41655	DRP001150	DRR013789
41656	SRP050440	SRR1688380
41657	SRP029262	SRR957929
41658	SRP061682	SRR2131517
41659	SRP029880	SRR975600
41660	SRP057205	SRR1975496
41661	ERP010142	ERR863766
41662	SRP062966	SRR2443256
41663	SRP027383	SRR934815
41664	SRP067312	SRR2992206
41665	ERP008458	ERR657787
41666	ERP009437	ERR752695
41667	ERP001942	ERR188036
41668	SRP000996	SRR1067049
41669	SRP036848	SRR1164873
41670	SRP033078	SRR1030493
41671	SRP064259	SRR2532349
41672	SRP026387	SRR923927
41673	SRP032775	SRR1177719
41674	SRP040070	SRR1193007
41675	SRP032775	SRR1026933
41676	SRP058237	SRR2016910
41677	SRP027383	SRR934737
41678	SRP027383	SRR934842
41679	SRP027383	SRR934989
41680	SRP033115	SRR1105612
41681	SRP045986	SRR1562666
41682	ERP006686	ERR580867
41683	SRP041475	SRR1264499
41684	SRP042596	SRR1304008
41685	ERP001942	ERR188302
41686	SRP062966	SRR2443167
41687	SRP033569	SRR1044668
41688	SRP026387	SRR923933
41689	SRP064131	SRR2503771
41690	SRP033393	SRR1040869
41691	ERP005938	ERR519487
41692	ERP001942	ERR188212
41693	ERP001942	ERR204916
41694	ERP009437	ERR752793
41695	SRP057205	SRR1975469
41696	ERP010177	ERR855863
41697	SRP062389	SRR2159408
41698	SRP032743	SRR1025500
41699	SRP035316	SRR1106197
41700	SRP032743	SRR1025510
41701	ERP001942	ERR188246
41702	SRP033266	SRR1036111
41703	SRP041538	SRR1265520
41704	SRP021134	SRR828799
41705	SRP050333	SRR2124300
41706	SRP041718	SRR1272462
41707	SRP060598	SRR2095299
41708	ERP006216	ERR759335
41709	SRP036843	SRR1164737
41710	SRP029262	SRR957962
41711	SRP035988	SRR1146237
41712	SRP049203	SRR1619539
41713	SRP041298	SRR1257178
41714	ERP010930	ERR952483
41715	SRP048759	SRR1608611
41716	SRP033336	SRR1038633
41717	SRP056863	SRR609429
41718	SRP044206	SRR1509904
41719	SRP027383	SRR934799
41720	SRP033393	SRR1040848
41721	SRP061292	SRR2106405
41722	SRP049355	SRR1634016
41723	SRP048759	SRR1608830
41724	SRP034712	SRR1058037
41725	ERP009437	ERR752794
41726	SRP048759	SRR1608861
41727	SRP055514	SRR1818679
41728	SRP026690	SRR929980
41729	SRP056146	SRR1914970
41730	SRP048759	SRR1608771
41731	SRP048759	SRR1608891
41732	SRP033266	SRR1036081
41733	SRP041298	SRR1257190
41734	SRP044668	SRR1521438
41735	SRP053101	SRR1785273
41736	SRP017138	SRR616073
41737	SRP018525	SRR893073
41738	SRP040547	SRR1204586
41739	SRP060253	SRR2084699
41740	SRP035988	SRR1146205
41741	SRP027015	SRR931821
41742	ERP007111	ERR914316
41743	SRP033250	SRR1035702
41744	SRP065559	SRR2878963
41745	SRP014867	SRR541413
41746	SRP040547	SRR1205801
41747	SRP066371	SRR2924171
41748	ERP005938	ERR519517
41749	ERP004573	ERR502858
41750	ERP006216	ERR698047
41751	SRP058571	SRR2035004
41752	SRP040547	SRR1204804
41753	SRP045823	SRR1560200
41754	ERP007111	ERR946997
41755	SRP025982	SRR898228
41756	SRP025982	SRR898230
41757	SRP049593	SRR1643183
41758	ERP009022	ERR701472
41759	SRP051544	SRR1734826
41760	SRP051848	SRR1747288
41761	SRP053246	SRR1791307
41762	SRP055514	SRR1818675
41763	SRP021193	SRR830983
41764	SRP033266	SRR1036018
41765	SRP066150	SRR2922691
41766	SRP017959	SRR943359
41767	SRP058571	SRR2035001
41768	SRP040547	SRR1205798
41769	SRP024274	SRR886579
41770	SRP021918	SRR836230
41771	SRP027358	SRR934272
41772	SRP045666	SRR1555189
41773	SRP025982	SRR897895
41774	SRP018008	SRR650151
41775	SRP050193	SRR1661334
41776	SRP028887	SRR1033462
41777	DRP001358	DRR015178
41778	SRP026126	SRR903022
41779	SRP057500	SRR1982762
41780	SRP041036	SRR1223551
41781	SRP000941	SRR1220458
41782	SRP025982	SRR898349
41783	SRP059035	SRR2049408
41784	SRP025982	SRR898170
41785	SRP057196	SRR1974697
41786	SRP029367	SRR960459
41787	SRP018838	SRR764804
41788	SRP031868	SRR1057975
41789	SRP064259	SRR2532334
41790	SRP034698	SRR1057529
41791	SRP041675	SRR1270741
41792	SRP041396	SRR1259315
41793	SRP041736	SRR1275356
41794	SRP025982	SRR898454
41795	SRP051599	SRR1736351
41796	SRP051599	SRR1736363
41797	DRP001358	DRR015250
41798	SRP066956	SRR2968933
41799	SRP052612	SRR1767259
41800	SRP066956	SRR2968935
41801	SRP045573	SRR1553144
41802	SRP045500	SRR1551015
41803	SRP057196	SRR1974710
41804	ERP010227	ERR863523
41805	SRP049340	SRR1633311
41806	SRP057196	SRR1974727
41807	SRP067502	SRR3031901
41808	SRP019762	SRR786616
41809	SRP045611	SRR1554241
41810	SRP040745	SRR1210369
41811	SRP050272	SRR1663282
41812	SRP057500	SRR1982816
41813	SRP047233	SRR1576855
41814	SRP030475	SRR1002996
41815	SRP041102	SRR1232278
41816	SRP048801	SRR1609480
41817	SRP034543	SRR1051295
41818	SRP041826	SRR1282160
41819	SRP007506	SRR314741
41820	SRP066424	SRR2925161
41821	SRP033502	SRR1042894
41822	SRP028301	SRR944299
41823	SRP025982	SRR896765
41824	SRP021072	SRR826887
41825	SRP008225	SRR345213
41826	SRP067645	SRR3038271
41827	SRP057087	SRR1970405
41828	ERP003933	ERR405368
41829	SRP025982	SRR896912
41830	SRP062025	SRR2144325
41831	SRP035276	SRR1105859
41832	SRP025982	SRR896905
41833	SRP033266	SRR1036102
41834	SRP011278	SRR433868
41835	SRP019994	SRR797147
41836	SRP025982	SRR896826
41837	SRP042228	SRR1782948
41838	SRP058771	SRR2042596
41839	SRP028301	SRR944304
41840	SRP046226	SRR1565934
41841	DRP000665	DRR002596
41842	SRP053402	SRR1795409
41843	SRP028612	SRR949588
41844	ERP003613	ERR315421
41845	SRP042228	SRR1782961
41846	SRP019994	SRR797160
41847	SRP018853	SRR765027
41848	SRP028815	SRR951072
41849	SRP050374	SRR1686001
41850	SRP060708	SRR2097435
41851	SRP010943	SRR408575
41852	SRP048801	SRR1609513
41853	SRP042228	SRR1782903
41854	SRP046271	SRR1567912
41855	SRP058647	SRR2038316
41856	ERP003917	ERR342816
41857	SRP035524	SRR1130448
41858	ERP005641	ERR659387
41859	SRP059458	SRR2063025
41860	DRP001149	DRR013760
41861	SRP048801	SRR1609500
41862	SRP058856	SRR2045071
41863	SRP028336	SRR945195
41864	DRP002586	DRR025000
41865	SRP021917	SRR836225
41866	SRP040288	SRR1199110
41867	SRP055863	SRR1836830
41868	SRP042228	SRR1782807
41869	SRP036821	SRR1163274
41870	SRP049713	SRR1648598
41871	SRP031858	SRR1015685
41872	SRP003754	SRR446312
41873	SRP018853	SRR764989
41874	SRP057196	SRR1974753
41875	SRP026562	SRR1103943
41876	DRP001797	DRR023650
41877	DRP001797	DRR023491
41878	SRP022913	SRR863226
41879	SRP051472	SRR1732050
41880	DRP001797	DRR023499
41881	SRP006575	SRR191691
41882	DRP002586	DRR024980
41883	SRP007825	SRR330880
41884	SRP040288	SRR1199119
41885	ERP002063	ERR210959
41886	SRP056840	SRR1951709
41887	SRP057280	SRR1979037
41888	SRP056840	SRR1951668
41889	SRP066729	SRR2962019
41890	SRP021048	SRR826662
41891	SRP027358	SRR934337
41892	SRP063840	SRR2431412
41893	SRP028291	SRR944014
41894	SRP033135	SRR1033172
41895	SRP066729	SRR2962016
41896	SRP063840	SRR2431403
41897	SRP033135	SRR1033277
41898	SRP017411	SRR628452
41899	SRP030617	SRR1003836
41900	DRP002586	DRR025025
41901	SRP026126	SRR903219
41902	SRP056840	SRR1951745
41903	SRP026126	SRR903113
41904	SRP066834	SRR2967179
41905	SRP026126	SRR903290
41906	SRP056840	SRR1951620
41907	ERP001908	ERR184094
41908	SRP042027	SRR1296045
41909	SRP033135	SRR1033188
41910	SRP026126	SRR903183
41911	SRP024268	SRR886378
41912	SRP033135	SRR1033123
41913	SRP000762	SRR020732
41914	SRP066834	SRR2967259
41915	SRP014830	SRR542359
41916	ERP004375	ERR659148
41917	SRP012289	SRR488441
41918	DRP001797	DRR023570
41919	DRP002435	DRR028392
41920	SRP028282	SRR943914
41921	SRP028291	SRR944074
41922	SRP043108	SRR1377182
41923	DRP002435	DRR028409
41924	SRP050992	SRR1700157
41925	SRP049237	SRR1622973
41926	SRP042027	SRR1296054
41927	SRP057196	SRR1974828
41928	SRP014830	SRR542367
41929	DRP002435	DRR028371
41930	SRP042616	SRR1312369
41931	SRP059039	SRR2049733
41932	SRP028738	SRR950880
41933	SRP057196	SRR1974629
41934	SRP031459	SRR1012330
41935	SRP042228	SRR1782830
41936	SRP057196	SRR1974916
41937	SRP050892	SRR1696092
41938	ERP004375	ERR659143
41939	SRP049593	SRR1643346
41940	SRP067502	SRR3031747
41941	SRP052998	SRR1781861
41942	ERP004375	ERR659021
41943	SRP050223	SRR1661993
41944	SRP050223	SRR1662078
41945	SRP050223	SRR1662074
41946	SRP001540	SRR031906
41947	SRP050499	SRR2013522
41948	SRP050992	SRR1700116
41949	SRP066834	SRR2967220
41950	SRP061240	SRR2105450
41951	SRP000729	SRR033730
41952	SRP066834	SRR2967707
41953	SRP058260	SRR2017561
41954	SRP050892	SRR1696147
41955	SRP067502	SRR3032287
41956	SRP055918	SRR1850941
41957	SRP050992	SRR1699959
41958	SRP041736	SRR1275305
41959	SRP067502	SRR3028613
41960	SRP050892	SRR1696077
41961	SRP057196	SRR1974586
41962	SRP010181	SRR396991
41963	SRP050892	SRR1696058
41964	SRP061240	SRR2105174
41965	SRP041736	SRR1274342
41966	SRP067502	SRR3031739
41967	SRP030617	SRR1003779
41968	SRP050499	SRR2013530
41969	SRP050892	SRR1696318
41970	SRP050223	SRR1661983
41971	SRP041736	SRR1274338
41972	SRP066834	SRR2967387
41973	SRP050992	SRR1699967
41974	SRP061240	SRR2105244
41975	SRP057196	SRR1974996
41976	SRP042161	SRR1295187
41977	ERP004375	ERR659081
41978	SRP045999	SRR1562745
41979	SRP050892	SRR1696201
41980	SRP010181	SRR396926
41981	SRP013239	SRR497918
41982	SRP028301	SRR944332
41983	SRP049820	SRR1652975
41984	SRP067502	SRR3028610
41985	SRP066834	SRR2967692
41986	SRP061240	SRR2105317
41987	SRP057196	SRR1974835
41988	SRP067502	SRR3032349
41989	SRP042161	SRR1294647
41990	SRP057758	SRR2001174
41991	SRP041736	SRR1275134
41992	SRP057758	SRR2001175
41993	SRP010181	SRR397206
41994	SRP001540	SRR031958
41995	SRP057758	SRR2001073
41996	SRP042161	SRR1294650
41997	SRP045999	SRR1562739
41998	SRP061240	SRR2105387
41999	SRP042161	SRR1294988
42000	SRP042161	SRR1294643
42001	SRP010181	SRR397304
42002	SRP005177	SRR090236
42003	SRP007525	SRR567046
42004	SRP028155	SRR942185
42005	SRP007525	SRR567131
42006	SRP007525	SRR567041
42007	SRP007525	SRR567000
42008	SRP056443	SRR1925798
42009	SRP061240	SRR2105323
42010	SRP057758	SRR2001137
42011	SRP010181	SRR397112
42012	SRP050223	SRR1662077
42013	SRP050223	SRR1661819
42014	SRP064458	SRR2557145
42015	SRP010181	SRR397386
42016	SRP057758	SRR2001077
42017	SRP050992	SRR1699889
42018	SRP042161	SRR1294676
42019	SRP043108	SRR1377195
42020	SRP010181	SRR397000
42021	SRP009310	SRR364293
42022	SRP050331	SRR1664847
42023	ERP011411	ERR978132
42024	SRP003611	SRR066433
42025	SRP061240	SRR2105177
42026	SRP040288	SRR1199099
42027	SRP003611	SRR066431
42028	SRP060416	SRR2088331
42029	SRP042161	SRR1295037
42030	SRP058840	SRR2044082
42031	SRP042161	SRR1294895
42032	SRP033248	SRR1035668
42033	SRP060416	SRR2088320
42034	SRP042161	SRR1294516
42035	SRP042161	SRR1294855
42036	SRP040472	SRR1201738
42037	SRP060416	SRR2088543
42038	SRP009310	SRR364284
42039	SRP015976	SRR578852
42040	SRP042161	SRR1294519
42041	SRP060416	SRR2088255
42042	SRP060416	SRR2088277
42043	SRP040472	SRR1201753
42044	SRP019272	SRR772688
42045	SRP012546	SRR491337
42046	SRP064956	SRR2895378
42047	SRP060416	SRR2088182
42048	SRP042161	SRR1294595
42049	SRP060416	SRR2088387
42050	SRP057852	SRR2003813
42051	SRP001540	SRR031966
42052	SRP059775	SRR2074789
42053	SRP033566	SRR1044572
42054	SRP042161	SRR1294563
42055	SRP012546	SRR491351
42056	SRP060416	SRR2088111
42057	SRP007338	SRR298705
42058	SRP007338	SRR298706
42059	SRP055569	SRR2019032
42060	SRP060416	SRR2088086
42061	SRP033566	SRR1044537
42062	SRP012461	SRR490522
42063	SRP041736	SRR1275282
42064	SRP057852	SRR2003824
42065	SRP055513	SRR1818587
42066	SRP015789	SRR572567
42067	SRP015789	SRR572598
42068	SRP055569	SRR1821378
42069	SRP059775	SRR2074918
42070	SRP041736	SRR1274375
42071	SRP041736	SRR1275117
42072	SRP041736	SRR1275194
42073	SRP012461	SRR490376
42074	SRP012461	SRR490300
42075	SRP012461	SRR490596
42076	SRP061801	SRR2134591
42077	SRP055569	SRR2019004
42078	SRP055569	SRR2018979
42079	SRP055569	SRR1821679
42080	SRP006574	SRR191508
42081	SRP012461	SRR490383
42082	ERP005641	ERR659360
42083	SRP042161	SRR1295220
42084	ERP005641	ERR659342
42085	SRP007461	SRR545702
42086	SRP041656	SRR1269754
42087	SRP065022	SRR2732970
42088	SRP028594	SRR949081
42089	SRP013773	SRR514856
42090	SRP050493	SRR1691641
42091	ERP001344	ERR313147
42092	ERP001344	ERR313161
42093	ERP010065	ERR841674
42094	DRP001919	DRR016705
42095	SRP055411	SRR1813231
42096	SRP048484	SRR2050919
42097	SRP045569	SRR1552935
42098	SRP009316	SRR387433
42099	SRP056293	SRR1918175
42100	SRP003754	SRR527637
42101	ERP007185	ERR649041
42102	SRP051844	SRR1747143
42103	SRP068290	SRR3096625
42104	SRP003754	SRR527671
42105	SRP065153	SRR2872998
42106	SRP018972	SRR768659
42107	SRP067318	SRR2996722
42108	SRP008482	SRR349696
42109	SRP049097	SRR1617457
42110	SRP056696	SRR1946647
42111	SRP050596	SRR1693849
42112	SRP056295	SRR1918261
42113	SRP043684	SRR1501368
42114	SRP016118	SRR592580
42115	SRP056295	SRR1918649
42116	ERP006650	ERR579133
42117	SRP055874	SRR1839791
42118	SRP056612	SRR1942989
42119	ERP007185	ERR649040
42120	SRP055454	SRR1817593
42121	SRP053034	SRR1783838
42122	SRP056295	SRR1918711
42123	SRP058181	SRR2015730
42124	SRP028902	SRR953775
42125	ERP000546	ERR030873
42126	SRP064378	SRR2544800
42127	SRP038863	SRR1175208
42128	DRP001150	DRR013794
42129	SRP062444	SRR2166637
42130	ERP006200	ERR553460
42131	SRP048664	SRR1600266
42132	ERP001942	ERR188354
42133	SRP039598	SRR1186242
42134	SRP066356	SRR2922616
42135	ERP009437	ERR752542
42136	SRP049063	SRR1616865
42137	SRP064454	SRR2557120
42138	SRP039909	SRR1186919
42139	SRP027383	SRR934949
42140	SRP058181	SRR2015726
42141	SRP032775	SRR1026938
42142	ERP009437	ERR752620
42143	ERP009437	ERR752824
42144	SRP040472	SRR1201768
42145	ERP003536	ERR310208
42146	ERP000546	ERR030898
42147	SRP042620	SRR1313121
42148	SRP058722	SRR2040369
42149	SRP026126	SRR902931
42150	SRP063477	SRR2305533
42151	SRP050551	SRR1693465
42152	SRP042620	SRR1313188
42153	SRP033393	SRR1040818
42154	SRP051249	SRR1721282
42155	SRP050954	SRR1697340
42156	SRP042620	SRR1313098
42157	SRP047082	SRR1574528
42158	SRP026042	SRR901224
42159	ERP004269	ERR365990
42160	SRP039346	SRR1182217
42161	SRP017262	SRR620159
42162	SRP035455	SRR1119487
42163	SRP055390	SRR1812706
42164	SRP027383	SRR934976
42165	SRP058626	SRR2037308
42166	ERP002021	ERR205034
42167	SRP047065	SRR1573936
42168	SRP030027	SRR993717
42169	ERP001942	ERR188333
42170	SRP040145	SRR1195592
42171	ERP009437	ERR752577
42172	SRP033095	SRR1297310
42173	SRP043694	SRR1502799
42174	SRP027383	SRR934763
42175	SRP041885	SRR1283404
42176	ERP001942	ERR188352
42177	ERP010930	ERR952489
42178	SRP027383	SRR934744
42179	SRP062188	SRR2149932
42180	SRP047399	SRR1583598
42181	SRP043080	SRR1373453
42182	SRP042186	SRR1296142
42183	SRP033351	SRR1039521
42184	ERP001942	ERR188348
42185	SRP034736	SRR1061337
42186	SRP041538	SRR1265662
42187	SRP040236	SRR1197161
42188	SRP050971	SRR1698162
42189	SRP044084	SRR1508173
42190	SRP049090	SRR1617296
42191	ERP007111	ERR914346
42192	SRP047192	SRR1576162
42193	SRP000941	SRR1220425
42194	SRP033393	SRR1040880
42195	SRP041538	SRR1265581
42196	SRP064138	SRR2506770
42197	DRP000987	DRR006401
42198	SRP043694	SRR1502806
42199	ERP001344	ERR313144
42200	SRP016568	SRR597911
42201	SRP048759	SRR1608583
42202	SRP040328	SRR1200516
42203	SRP020237	SRR292249
42204	SRP031776	SRR1014776
42205	SRP065491	SRR2859774
42206	SRP052740	SRR1768934
42207	ERP003613	ERR315432
42208	SRP056957	SRR1956823
42209	SRP017138	SRR616068
42210	SRP041538	SRR1265568
42211	SRP064259	SRR2532360
42212	ERP003259	ERR296105
42213	SRP026537	SRR934638
42214	SRP041885	SRR1283409
42215	ERP001942	ERR188099
42216	ERP007111	ERR947017
42217	SRP044668	SRR1521442
42218	SRP051688	SRR1740036
42219	SRP018853	SRR765018
42220	SRP041885	SRR1283410
